from,to
3600375629,2733617673
3600375629,1345749176
3600375629,1648151707
3600375629,59679898
3600375629,3731411067
3600375629,3369253238
3600375629,473769812
3600375629,4162978411
3600375629,407888317
3600375629,1714123307
3600375629,2729175042
3600375629,281207127
3600375629,1962514002
3600375629,2762988557
3600375629,2458346124
3600375629,2586399268
3600375629,1714550444
3600375629,115366214
3600375629,3863407557
3600375629,1086502966
3600375629,1839486147
3600375629,3700726173
3600375629,1227508298
3600375629,3641945484
3600375629,4110061339
3600375629,28952583
3600375629,283084666
3600375629,1432840654
3600375629,3466583055
3600375629,4264585869
3600375629,2925317637
3600375629,385215474
3600375629,73402947
3600375629,886543107
3600375629,3311135442
3773719132,3600375629
3773719132,407888317
3773719132,2301625778
3773719132,567361590
3773719132,3085318126
3773719132,4283688103
3773719132,1381779324
3773719132,450111617
3773719132,4256019128
3773719132,2733617673
3773719132,1345749176
3773719132,1648151707
3773719132,59679898
3773719132,3731411067
3773719132,3369253238
3773719132,473769812
3773719132,4162978411
3773719132,3464966714
3773719132,1714123307
3773719132,2729175042
3773719132,281207127
3773719132,1962514002
3773719132,2762988557
3773719132,2458346124
3773719132,2586399268
3773719132,1714550444
3773719132,115366214
3773719132,3863407557
3773719132,1086502966
3773719132,1839486147
3773719132,3700726173
3773719132,1227508298
3773719132,3641945484
3773719132,4110061339
3773719132,28952583
3773719132,283084666
3773719132,1432840654
3773719132,3466583055
3773719132,4264585869
3773719132,2925317637
3773719132,385215474
3773719132,73402947
3773719132,886543107
3773719132,3311135442
407888317,3773719132
407888317,1714123307
407888317,2301625778
407888317,567361590
407888317,3085318126
407888317,4283688103
407888317,1381779324
407888317,450111617
407888317,4256019128
407888317,2733617673
407888317,1345749176
407888317,1648151707
407888317,59679898
407888317,3731411067
407888317,3369253238
407888317,473769812
407888317,4162978411
407888317,3464966714
407888317,3600375629
407888317,2729175042
407888317,281207127
407888317,1962514002
407888317,2762988557
407888317,2458346124
407888317,2586399268
407888317,1714550444
407888317,115366214
407888317,3863407557
407888317,1086502966
407888317,1839486147
407888317,3700726173
407888317,1227508298
407888317,3641945484
407888317,4110061339
407888317,28952583
407888317,283084666
407888317,1432840654
407888317,3466583055
407888317,4264585869
407888317,2925317637
407888317,385215474
407888317,73402947
407888317,886543107
407888317,3311135442
1714123307,407888317
1714123307,2729175042
1714123307,2301625778
1714123307,567361590
1714123307,3085318126
1714123307,4283688103
1714123307,1381779324
1714123307,450111617
1714123307,4256019128
1714123307,2733617673
1714123307,1345749176
1714123307,1648151707
1714123307,59679898
1714123307,3731411067
1714123307,3369253238
1714123307,473769812
1714123307,4162978411
1714123307,3464966714
1714123307,3600375629
1714123307,3773719132
1714123307,281207127
1714123307,1962514002
1714123307,2762988557
1714123307,2458346124
1714123307,2586399268
1714123307,1714550444
1714123307,115366214
1714123307,3863407557
1714123307,1086502966
1714123307,1839486147
1714123307,3700726173
1714123307,1227508298
1714123307,3641945484
1714123307,4110061339
1714123307,28952583
1714123307,283084666
1714123307,1432840654
1714123307,3466583055
1714123307,4264585869
1714123307,2925317637
1714123307,385215474
1714123307,73402947
1714123307,886543107
1714123307,3311135442
2729175042,1714123307
2729175042,281207127
2729175042,2301625778
2729175042,567361590
2729175042,3085318126
2729175042,4283688103
2729175042,1381779324
2729175042,450111617
2729175042,4256019128
2729175042,2733617673
2729175042,1345749176
2729175042,1648151707
2729175042,59679898
2729175042,3731411067
2729175042,3369253238
2729175042,473769812
2729175042,4162978411
2729175042,3464966714
2729175042,3600375629
2729175042,3773719132
2729175042,407888317
2729175042,1962514002
2729175042,2762988557
2729175042,2458346124
2729175042,2586399268
2729175042,1714550444
2729175042,115366214
2729175042,3863407557
2729175042,1086502966
2729175042,1839486147
2729175042,3700726173
2729175042,1227508298
2729175042,3641945484
2729175042,4110061339
2729175042,28952583
2729175042,283084666
2729175042,1432840654
2729175042,3466583055
2729175042,4264585869
2729175042,2925317637
2729175042,385215474
2729175042,73402947
2729175042,886543107
2729175042,3311135442
281207127,2729175042
281207127,1962514002
281207127,2301625778
281207127,567361590
281207127,3085318126
281207127,4283688103
281207127,1381779324
281207127,450111617
281207127,4256019128
281207127,2733617673
281207127,1345749176
281207127,1648151707
281207127,59679898
281207127,3731411067
281207127,3369253238
281207127,473769812
281207127,4162978411
281207127,3464966714
281207127,3600375629
281207127,3773719132
281207127,407888317
281207127,1714123307
281207127,2762988557
281207127,2458346124
281207127,2586399268
281207127,1714550444
281207127,115366214
281207127,3863407557
281207127,1086502966
281207127,1839486147
281207127,3700726173
281207127,1227508298
281207127,3641945484
281207127,4110061339
281207127,28952583
281207127,283084666
281207127,1432840654
281207127,3466583055
281207127,4264585869
281207127,2925317637
281207127,385215474
281207127,73402947
281207127,886543107
281207127,3311135442
1962514002,281207127
1962514002,2762988557
1962514002,2301625778
1962514002,567361590
1962514002,3085318126
1962514002,4283688103
1962514002,1381779324
1962514002,450111617
1962514002,4256019128
1962514002,2733617673
1962514002,1345749176
1962514002,1648151707
1962514002,59679898
1962514002,3731411067
1962514002,3369253238
1962514002,473769812
1962514002,4162978411
1962514002,3464966714
1962514002,3600375629
1962514002,3773719132
1962514002,407888317
1962514002,1714123307
1962514002,2729175042
1962514002,2458346124
1962514002,2586399268
1962514002,1714550444
1962514002,115366214
1962514002,3863407557
1962514002,1086502966
1962514002,1839486147
1962514002,3700726173
1962514002,1227508298
1962514002,3641945484
1962514002,4110061339
1962514002,28952583
1962514002,283084666
1962514002,1432840654
1962514002,3466583055
1962514002,4264585869
1962514002,2925317637
1962514002,385215474
1962514002,73402947
1962514002,886543107
1962514002,3311135442
2762988557,1962514002
2762988557,2458346124
2762988557,2301625778
2762988557,567361590
2762988557,3085318126
2762988557,4283688103
2762988557,1381779324
2762988557,450111617
2762988557,4256019128
2762988557,2733617673
2762988557,1345749176
2762988557,1648151707
2762988557,59679898
2762988557,3731411067
2762988557,3369253238
2762988557,473769812
2762988557,4162978411
2762988557,3464966714
2762988557,3600375629
2762988557,3773719132
2762988557,407888317
2762988557,1714123307
2762988557,2729175042
2762988557,281207127
2762988557,2586399268
2762988557,1714550444
2762988557,115366214
2762988557,3863407557
2762988557,1086502966
2762988557,1839486147
2762988557,3700726173
2762988557,1227508298
2762988557,3641945484
2762988557,4110061339
2762988557,28952583
2762988557,283084666
2762988557,1432840654
2762988557,3466583055
2762988557,4264585869
2762988557,2925317637
2762988557,385215474
2762988557,73402947
2762988557,886543107
2762988557,3311135442
2458346124,2762988557
2458346124,2586399268
2458346124,2301625778
2458346124,567361590
2458346124,3085318126
2458346124,4283688103
2458346124,1381779324
2458346124,450111617
2458346124,4256019128
2458346124,2733617673
2458346124,1345749176
2458346124,1648151707
2458346124,59679898
2458346124,3731411067
2458346124,3369253238
2458346124,473769812
2458346124,4162978411
2458346124,3464966714
2458346124,3600375629
2458346124,3773719132
2458346124,407888317
2458346124,1714123307
2458346124,2729175042
2458346124,281207127
2458346124,1962514002
2458346124,1714550444
2458346124,115366214
2458346124,3863407557
2458346124,1086502966
2458346124,1839486147
2458346124,3700726173
2458346124,1227508298
2458346124,3641945484
2458346124,4110061339
2458346124,28952583
2458346124,283084666
2458346124,1432840654
2458346124,3466583055
2458346124,4264585869
2458346124,2925317637
2458346124,385215474
2458346124,73402947
2458346124,886543107
2458346124,3311135442
2586399268,2458346124
2586399268,1714550444
2586399268,2301625778
2586399268,567361590
2586399268,3085318126
2586399268,4283688103
2586399268,1381779324
2586399268,450111617
2586399268,4256019128
2586399268,2733617673
2586399268,1345749176
2586399268,1648151707
2586399268,59679898
2586399268,3731411067
2586399268,3369253238
2586399268,473769812
2586399268,4162978411
2586399268,3464966714
2586399268,3600375629
2586399268,3773719132
2586399268,407888317
2586399268,1714123307
2586399268,2729175042
2586399268,281207127
2586399268,1962514002
2586399268,2762988557
2586399268,115366214
2586399268,3863407557
2586399268,1086502966
2586399268,1839486147
2586399268,3700726173
2586399268,1227508298
2586399268,3641945484
2586399268,4110061339
2586399268,28952583
2586399268,283084666
2586399268,1432840654
2586399268,3466583055
2586399268,4264585869
2586399268,2925317637
2586399268,385215474
2586399268,73402947
2586399268,886543107
2586399268,3311135442
1714550444,2586399268
1714550444,115366214
1714550444,2301625778
1714550444,567361590
1714550444,3085318126
1714550444,4283688103
1714550444,1381779324
1714550444,450111617
1714550444,4256019128
1714550444,2733617673
1714550444,1345749176
1714550444,1648151707
1714550444,59679898
1714550444,3731411067
1714550444,3369253238
1714550444,473769812
1714550444,4162978411
1714550444,3464966714
1714550444,3600375629
1714550444,3773719132
1714550444,407888317
1714550444,1714123307
1714550444,2729175042
1714550444,281207127
1714550444,1962514002
1714550444,2762988557
1714550444,2458346124
1714550444,3863407557
1714550444,1086502966
1714550444,1839486147
1714550444,3700726173
1714550444,1227508298
1714550444,3641945484
1714550444,4110061339
1714550444,28952583
1714550444,283084666
1714550444,1432840654
1714550444,3466583055
1714550444,4264585869
1714550444,2925317637
1714550444,385215474
1714550444,73402947
1714550444,886543107
1714550444,3311135442
115366214,1714550444
115366214,3863407557
115366214,2301625778
115366214,567361590
115366214,3085318126
115366214,4283688103
115366214,1381779324
115366214,450111617
115366214,4256019128
115366214,2733617673
115366214,1345749176
115366214,1648151707
115366214,59679898
115366214,3731411067
115366214,3369253238
115366214,473769812
115366214,4162978411
115366214,3464966714
115366214,3600375629
115366214,3773719132
115366214,407888317
115366214,1714123307
115366214,2729175042
115366214,281207127
115366214,1962514002
115366214,2762988557
115366214,2458346124
115366214,2586399268
115366214,1086502966
115366214,1839486147
115366214,3700726173
115366214,1227508298
115366214,3641945484
115366214,4110061339
115366214,28952583
115366214,283084666
115366214,1432840654
115366214,3466583055
115366214,4264585869
115366214,2925317637
115366214,385215474
115366214,73402947
115366214,886543107
115366214,3311135442
3863407557,115366214
3863407557,1086502966
3863407557,2301625778
3863407557,567361590
3863407557,3085318126
3863407557,4283688103
3863407557,1381779324
3863407557,450111617
3863407557,4256019128
3863407557,2733617673
3863407557,1345749176
3863407557,1648151707
3863407557,59679898
3863407557,3731411067
3863407557,3369253238
3863407557,473769812
3863407557,4162978411
3863407557,3464966714
3863407557,3600375629
3863407557,3773719132
3863407557,407888317
3863407557,1714123307
3863407557,2729175042
3863407557,281207127
3863407557,1962514002
3863407557,2762988557
3863407557,2458346124
3863407557,2586399268
3863407557,1714550444
3863407557,1839486147
3863407557,3700726173
3863407557,1227508298
3863407557,3641945484
3863407557,4110061339
3863407557,28952583
3863407557,283084666
3863407557,1432840654
3863407557,3466583055
3863407557,4264585869
3863407557,2925317637
3863407557,385215474
3863407557,73402947
3863407557,886543107
3863407557,3311135442
1086502966,3863407557
1086502966,1839486147
1086502966,2301625778
1086502966,567361590
1086502966,3085318126
1086502966,4283688103
1086502966,1381779324
1086502966,450111617
1086502966,4256019128
1086502966,2733617673
1086502966,1345749176
1086502966,1648151707
1086502966,59679898
1086502966,3731411067
1086502966,3369253238
1086502966,473769812
1086502966,4162978411
1086502966,3464966714
1086502966,3600375629
1086502966,3773719132
1086502966,407888317
1086502966,1714123307
1086502966,2729175042
1086502966,281207127
1086502966,1962514002
1086502966,2762988557
1086502966,2458346124
1086502966,2586399268
1086502966,1714550444
1086502966,115366214
1086502966,3700726173
1086502966,1227508298
1086502966,3641945484
1086502966,4110061339
1086502966,28952583
1086502966,283084666
1086502966,1432840654
1086502966,3466583055
1086502966,4264585869
1086502966,2925317637
1086502966,385215474
1086502966,73402947
1086502966,886543107
1086502966,3311135442
1839486147,1086502966
1839486147,3700726173
1839486147,2301625778
1839486147,567361590
1839486147,3085318126
1839486147,4283688103
1839486147,1381779324
1839486147,450111617
1839486147,4256019128
1839486147,2733617673
1839486147,1345749176
1839486147,1648151707
1839486147,59679898
1839486147,3731411067
1839486147,3369253238
1839486147,473769812
1839486147,4162978411
1839486147,3464966714
1839486147,3600375629
1839486147,3773719132
1839486147,407888317
1839486147,1714123307
1839486147,2729175042
1839486147,281207127
1839486147,1962514002
1839486147,2762988557
1839486147,2458346124
1839486147,2586399268
1839486147,1714550444
1839486147,115366214
1839486147,3863407557
1839486147,1227508298
1839486147,3641945484
1839486147,4110061339
1839486147,28952583
1839486147,283084666
1839486147,1432840654
1839486147,3466583055
1839486147,4264585869
1839486147,2925317637
1839486147,385215474
1839486147,73402947
1839486147,886543107
1839486147,3311135442
3700726173,1839486147
3700726173,1227508298
3700726173,2301625778
3700726173,567361590
3700726173,3085318126
3700726173,4283688103
3700726173,1381779324
3700726173,450111617
3700726173,4256019128
3700726173,2733617673
3700726173,1345749176
3700726173,1648151707
3700726173,59679898
3700726173,3731411067
3700726173,3369253238
3700726173,473769812
3700726173,4162978411
3700726173,3464966714
3700726173,3600375629
3700726173,3773719132
3700726173,407888317
3700726173,1714123307
3700726173,2729175042
3700726173,281207127
3700726173,1962514002
3700726173,2762988557
3700726173,2458346124
3700726173,2586399268
3700726173,1714550444
3700726173,115366214
3700726173,3863407557
3700726173,1086502966
3700726173,3641945484
3700726173,4110061339
3700726173,28952583
3700726173,283084666
3700726173,1432840654
3700726173,3466583055
3700726173,4264585869
3700726173,2925317637
3700726173,385215474
3700726173,73402947
3700726173,886543107
3700726173,3311135442
1227508298,3700726173
1227508298,3641945484
1227508298,2301625778
1227508298,567361590
1227508298,3085318126
1227508298,4283688103
1227508298,1381779324
1227508298,450111617
1227508298,4256019128
1227508298,2733617673
1227508298,1345749176
1227508298,1648151707
1227508298,59679898
1227508298,3731411067
1227508298,3369253238
1227508298,473769812
1227508298,4162978411
1227508298,3464966714
1227508298,3600375629
1227508298,3773719132
1227508298,407888317
1227508298,1714123307
1227508298,2729175042
1227508298,281207127
1227508298,1962514002
1227508298,2762988557
1227508298,2458346124
1227508298,2586399268
1227508298,1714550444
1227508298,115366214
1227508298,3863407557
1227508298,1086502966
1227508298,1839486147
1227508298,4110061339
1227508298,28952583
1227508298,283084666
1227508298,1432840654
1227508298,3466583055
1227508298,4264585869
1227508298,2925317637
1227508298,385215474
1227508298,73402947
1227508298,886543107
1227508298,3311135442
3641945484,1227508298
3641945484,4110061339
3641945484,2301625778
3641945484,567361590
3641945484,3085318126
3641945484,4283688103
3641945484,1381779324
3641945484,450111617
3641945484,4256019128
3641945484,2733617673
3641945484,1345749176
3641945484,1648151707
3641945484,59679898
3641945484,3731411067
3641945484,3369253238
3641945484,473769812
3641945484,4162978411
3641945484,3464966714
3641945484,3600375629
3641945484,3773719132
3641945484,407888317
3641945484,1714123307
3641945484,2729175042
3641945484,281207127
3641945484,1962514002
3641945484,2762988557
3641945484,2458346124
3641945484,2586399268
3641945484,1714550444
3641945484,115366214
3641945484,3863407557
3641945484,1086502966
3641945484,1839486147
3641945484,3700726173
3641945484,28952583
3641945484,283084666
3641945484,1432840654
3641945484,3466583055
3641945484,4264585869
3641945484,2925317637
3641945484,385215474
3641945484,73402947
3641945484,886543107
3641945484,3311135442
1710410564,278377971
1710410564,3550069078
1710410564,1429523305
1710410564,3659472398
1710410564,2006171246
1710410564,3123047591
1710410564,421895564
1710410564,1841344752
1710410564,516557446
1710410564,1863004541
1710410564,28952583
1710410564,283084666
1710410564,1432840654
1710410564,3466583055
1710410564,4264585869
1710410564,2925317637
1710410564,385215474
1710410564,73402947
1710410564,886543107
1710410564,3311135442
3550069078,1710410564
3550069078,1429523305
3550069078,278377971
3550069078,3659472398
3550069078,2006171246
3550069078,3123047591
3550069078,421895564
3550069078,1841344752
3550069078,516557446
3550069078,1863004541
3550069078,28952583
3550069078,283084666
3550069078,1432840654
3550069078,3466583055
3550069078,4264585869
3550069078,2925317637
3550069078,385215474
3550069078,73402947
3550069078,886543107
3550069078,3311135442
1429523305,3550069078
1429523305,3659472398
1429523305,278377971
1429523305,1710410564
1429523305,2006171246
1429523305,3123047591
1429523305,421895564
1429523305,1841344752
1429523305,516557446
1429523305,1863004541
1429523305,28952583
1429523305,283084666
1429523305,1432840654
1429523305,3466583055
1429523305,4264585869
1429523305,2925317637
1429523305,385215474
1429523305,73402947
1429523305,886543107
1429523305,3311135442
3659472398,1429523305
3659472398,2006171246
3659472398,278377971
3659472398,1710410564
3659472398,3550069078
3659472398,3123047591
3659472398,421895564
3659472398,1841344752
3659472398,516557446
3659472398,1863004541
3659472398,28952583
3659472398,283084666
3659472398,1432840654
3659472398,3466583055
3659472398,4264585869
3659472398,2925317637
3659472398,385215474
3659472398,73402947
3659472398,886543107
3659472398,3311135442
2006171246,3659472398
2006171246,3123047591
2006171246,278377971
2006171246,1710410564
2006171246,3550069078
2006171246,1429523305
2006171246,421895564
2006171246,1841344752
2006171246,516557446
2006171246,1863004541
2006171246,28952583
2006171246,283084666
2006171246,1432840654
2006171246,3466583055
2006171246,4264585869
2006171246,2925317637
2006171246,385215474
2006171246,73402947
2006171246,886543107
2006171246,3311135442
3123047591,2006171246
3123047591,421895564
3123047591,278377971
3123047591,1710410564
3123047591,3550069078
3123047591,1429523305
3123047591,3659472398
3123047591,1841344752
3123047591,516557446
3123047591,1863004541
3123047591,28952583
3123047591,283084666
3123047591,1432840654
3123047591,3466583055
3123047591,4264585869
3123047591,2925317637
3123047591,385215474
3123047591,73402947
3123047591,886543107
3123047591,3311135442
421895564,3123047591
421895564,1841344752
421895564,278377971
421895564,1710410564
421895564,3550069078
421895564,1429523305
421895564,3659472398
421895564,2006171246
421895564,516557446
421895564,1863004541
421895564,28952583
421895564,283084666
421895564,1432840654
421895564,3466583055
421895564,4264585869
421895564,2925317637
421895564,385215474
421895564,73402947
421895564,886543107
421895564,3311135442
1841344752,421895564
1841344752,516557446
1841344752,278377971
1841344752,1710410564
1841344752,3550069078
1841344752,1429523305
1841344752,3659472398
1841344752,2006171246
1841344752,3123047591
1841344752,1863004541
1841344752,28952583
1841344752,283084666
1841344752,1432840654
1841344752,3466583055
1841344752,4264585869
1841344752,2925317637
1841344752,385215474
1841344752,73402947
1841344752,886543107
1841344752,3311135442
516557446,1841344752
516557446,1863004541
516557446,278377971
516557446,1710410564
516557446,3550069078
516557446,1429523305
516557446,3659472398
516557446,2006171246
516557446,3123047591
516557446,421895564
516557446,28952583
516557446,283084666
516557446,1432840654
516557446,3466583055
516557446,4264585869
516557446,2925317637
516557446,385215474
516557446,73402947
516557446,886543107
516557446,3311135442
1863004541,516557446
1863004541,3300658627
1863004541,278377971
1863004541,1710410564
1863004541,3550069078
1863004541,1429523305
1863004541,3659472398
1863004541,2006171246
1863004541,3123047591
1863004541,421895564
1863004541,1841344752
1863004541,28952583
1863004541,283084666
1863004541,1432840654
1863004541,3466583055
1863004541,4264585869
1863004541,2925317637
1863004541,385215474
1863004541,73402947
1863004541,886543107
1863004541,3311135442
1984720750,1305780366
1984720750,718704376
1984720750,3428347715
1984720750,329657563
1984720750,28952583
1984720750,283084666
1984720750,1432840654
1984720750,3466583055
1984720750,4264585869
1984720750,2925317637
1984720750,385215474
1984720750,73402947
1984720750,886543107
1984720750,3311135442
3428347715,313452412
3428347715,329657563
3428347715,1305780366
3428347715,1984720750
3428347715,718704376
3428347715,28952583
3428347715,283084666
3428347715,1432840654
3428347715,3466583055
3428347715,4264585869
3428347715,2925317637
3428347715,385215474
3428347715,73402947
3428347715,886543107
3428347715,3311135442
329657563,3428347715
329657563,1305780366
329657563,1984720750
329657563,718704376
329657563,28952583
329657563,283084666
329657563,1432840654
329657563,3466583055
329657563,4264585869
329657563,2925317637
329657563,385215474
329657563,73402947
329657563,886543107
329657563,3311135442
1305780366,329657563
1305780366,1984720750
1305780366,3428347715
1305780366,718704376
1305780366,28952583
1305780366,283084666
1305780366,1432840654
1305780366,3466583055
1305780366,4264585869
1305780366,2925317637
1305780366,385215474
1305780366,73402947
1305780366,886543107
1305780366,3311135442
638403487,682573915
638403487,1982946568
638403487,3726639256
638403487,3713379304
638403487,3294259200
638403487,1081643692
638403487,3037624310
638403487,3971619990
638403487,750359805
638403487,2402558080
638403487,2677636151
638403487,28952583
638403487,283084666
638403487,1432840654
638403487,3466583055
638403487,4264585869
638403487,2925317637
638403487,385215474
638403487,73402947
638403487,886543107
638403487,3311135442
682573915,2677636151
682573915,638403487
682573915,3726639256
682573915,3713379304
682573915,3294259200
682573915,1081643692
682573915,3037624310
682573915,3971619990
682573915,750359805
682573915,2402558080
682573915,28952583
682573915,283084666
682573915,1432840654
682573915,3466583055
682573915,4264585869
682573915,2925317637
682573915,385215474
682573915,73402947
682573915,886543107
682573915,3311135442
3726639256,2786076689
3726639256,3713379304
3726639256,3294259200
3726639256,1081643692
3726639256,3037624310
3726639256,3971619990
3726639256,750359805
3726639256,2402558080
3726639256,2677636151
3726639256,682573915
3726639256,638403487
3726639256,28952583
3726639256,283084666
3726639256,1432840654
3726639256,3466583055
3726639256,4264585869
3726639256,2925317637
3726639256,385215474
3726639256,73402947
3726639256,886543107
3726639256,3311135442
3713379304,3726639256
3713379304,3294259200
3713379304,1081643692
3713379304,3037624310
3713379304,3971619990
3713379304,750359805
3713379304,2402558080
3713379304,2677636151
3713379304,682573915
3713379304,638403487
3713379304,28952583
3713379304,283084666
3713379304,1432840654
3713379304,3466583055
3713379304,4264585869
3713379304,2925317637
3713379304,385215474
3713379304,73402947
3713379304,886543107
3713379304,3311135442
3294259200,3713379304
3294259200,1081643692
3294259200,3726639256
3294259200,3037624310
3294259200,3971619990
3294259200,750359805
3294259200,2402558080
3294259200,2677636151
3294259200,682573915
3294259200,638403487
3294259200,28952583
3294259200,283084666
3294259200,1432840654
3294259200,3466583055
3294259200,4264585869
3294259200,2925317637
3294259200,385215474
3294259200,73402947
3294259200,886543107
3294259200,3311135442
1081643692,3294259200
1081643692,3037624310
1081643692,3726639256
1081643692,3713379304
1081643692,3971619990
1081643692,750359805
1081643692,2402558080
1081643692,2677636151
1081643692,682573915
1081643692,638403487
1081643692,28952583
1081643692,283084666
1081643692,1432840654
1081643692,3466583055
1081643692,4264585869
1081643692,2925317637
1081643692,385215474
1081643692,73402947
1081643692,886543107
1081643692,3311135442
3037624310,1081643692
3037624310,3971619990
3037624310,3726639256
3037624310,3713379304
3037624310,3294259200
3037624310,750359805
3037624310,2402558080
3037624310,2677636151
3037624310,682573915
3037624310,638403487
3037624310,28952583
3037624310,283084666
3037624310,1432840654
3037624310,3466583055
3037624310,4264585869
3037624310,2925317637
3037624310,385215474
3037624310,73402947
3037624310,886543107
3037624310,3311135442
3971619990,3037624310
3971619990,750359805
3971619990,3726639256
3971619990,3713379304
3971619990,3294259200
3971619990,1081643692
3971619990,2402558080
3971619990,2677636151
3971619990,682573915
3971619990,638403487
3971619990,28952583
3971619990,283084666
3971619990,1432840654
3971619990,3466583055
3971619990,4264585869
3971619990,2925317637
3971619990,385215474
3971619990,73402947
3971619990,886543107
3971619990,3311135442
750359805,3971619990
750359805,2402558080
750359805,3726639256
750359805,3713379304
750359805,3294259200
750359805,1081643692
750359805,3037624310
750359805,2677636151
750359805,682573915
750359805,638403487
750359805,28952583
750359805,283084666
750359805,1432840654
750359805,3466583055
750359805,4264585869
750359805,2925317637
750359805,385215474
750359805,73402947
750359805,886543107
750359805,3311135442
2402558080,750359805
2402558080,2677636151
2402558080,3726639256
2402558080,3713379304
2402558080,3294259200
2402558080,1081643692
2402558080,3037624310
2402558080,3971619990
2402558080,682573915
2402558080,638403487
2402558080,28952583
2402558080,283084666
2402558080,1432840654
2402558080,3466583055
2402558080,4264585869
2402558080,2925317637
2402558080,385215474
2402558080,73402947
2402558080,886543107
2402558080,3311135442
2677636151,2402558080
2677636151,682573915
2677636151,3726639256
2677636151,3713379304
2677636151,3294259200
2677636151,1081643692
2677636151,3037624310
2677636151,3971619990
2677636151,750359805
2677636151,638403487
2677636151,28952583
2677636151,283084666
2677636151,1432840654
2677636151,3466583055
2677636151,4264585869
2677636151,2925317637
2677636151,385215474
2677636151,73402947
2677636151,886543107
2677636151,3311135442
2786076689,4111101392
2786076689,3726639256
2786076689,1371690628
2786076689,3702939708
2786076689,626372458
2786076689,2562564357
2786076689,4245894758
2786076689,1013422795
2786076689,1564116704
2786076689,3963947592
2786076689,3920840410
2786076689,2692336676
2786076689,2648370291
2786076689,439828957
2786076689,360383241
2786076689,28952583
2786076689,283084666
2786076689,1432840654
2786076689,3466583055
2786076689,4264585869
2786076689,2925317637
2786076689,385215474
2786076689,73402947
2786076689,886543107
2786076689,3311135442
2713998729,3551630941
2713998729,3712593998
2713998729,1836839838
2713998729,2058079570
2713998729,2633731533
2713998729,1558171062
2713998729,2719922614
2713998729,3188416258
2713998729,2954981272
2713998729,846779691
2713998729,783871340
2713998729,591417552
2713998729,1810085769
2713998729,1598462793
2713998729,1422244370
2713998729,1708484991
2713998729,4286852385
2713998729,28952583
2713998729,283084666
2713998729,1432840654
2713998729,3466583055
2713998729,4264585869
2713998729,2925317637
2713998729,385215474
2713998729,73402947
2713998729,886543107
2713998729,3311135442
3551630941,1708484991
3551630941,2713998729
3551630941,1836839838
3551630941,2058079570
3551630941,2633731533
3551630941,1558171062
3551630941,2719922614
3551630941,3188416258
3551630941,2954981272
3551630941,846779691
3551630941,783871340
3551630941,591417552
3551630941,1810085769
3551630941,1598462793
3551630941,1422244370
3551630941,3712593998
3551630941,4286852385
3551630941,28952583
3551630941,283084666
3551630941,1432840654
3551630941,3466583055
3551630941,4264585869
3551630941,2925317637
3551630941,385215474
3551630941,73402947
3551630941,886543107
3551630941,3311135442
3712593998,2713998729
3712593998,4286852385
3712593998,1836839838
3712593998,2058079570
3712593998,2633731533
3712593998,1558171062
3712593998,2719922614
3712593998,3188416258
3712593998,2954981272
3712593998,846779691
3712593998,783871340
3712593998,591417552
3712593998,1810085769
3712593998,1598462793
3712593998,1422244370
3712593998,1708484991
3712593998,3551630941
3712593998,28952583
3712593998,283084666
3712593998,1432840654
3712593998,3466583055
3712593998,4264585869
3712593998,2925317637
3712593998,385215474
3712593998,73402947
3712593998,886543107
3712593998,3311135442
1836839838,1236824050
1836839838,2058079570
1836839838,2633731533
1836839838,1558171062
1836839838,2719922614
1836839838,3188416258
1836839838,2954981272
1836839838,846779691
1836839838,783871340
1836839838,591417552
1836839838,1810085769
1836839838,1598462793
1836839838,1422244370
1836839838,1708484991
1836839838,3551630941
1836839838,2713998729
1836839838,3712593998
1836839838,4286852385
1836839838,28952583
1836839838,283084666
1836839838,1432840654
1836839838,3466583055
1836839838,4264585869
1836839838,2925317637
1836839838,385215474
1836839838,73402947
1836839838,886543107
1836839838,3311135442
2058079570,1836839838
2058079570,2633731533
2058079570,1558171062
2058079570,2719922614
2058079570,3188416258
2058079570,2954981272
2058079570,846779691
2058079570,783871340
2058079570,591417552
2058079570,1810085769
2058079570,1598462793
2058079570,1422244370
2058079570,1708484991
2058079570,3551630941
2058079570,2713998729
2058079570,3712593998
2058079570,4286852385
2058079570,28952583
2058079570,283084666
2058079570,1432840654
2058079570,3466583055
2058079570,4264585869
2058079570,2925317637
2058079570,385215474
2058079570,73402947
2058079570,886543107
2058079570,3311135442
2633731533,2058079570
2633731533,1558171062
2633731533,1836839838
2633731533,2719922614
2633731533,3188416258
2633731533,2954981272
2633731533,846779691
2633731533,783871340
2633731533,591417552
2633731533,1810085769
2633731533,1598462793
2633731533,1422244370
2633731533,1708484991
2633731533,3551630941
2633731533,2713998729
2633731533,3712593998
2633731533,4286852385
2633731533,28952583
2633731533,283084666
2633731533,1432840654
2633731533,3466583055
2633731533,4264585869
2633731533,2925317637
2633731533,385215474
2633731533,73402947
2633731533,886543107
2633731533,3311135442
1558171062,2633731533
1558171062,2719922614
1558171062,1836839838
1558171062,2058079570
1558171062,3188416258
1558171062,2954981272
1558171062,846779691
1558171062,783871340
1558171062,591417552
1558171062,1810085769
1558171062,1598462793
1558171062,1422244370
1558171062,1708484991
1558171062,3551630941
1558171062,2713998729
1558171062,3712593998
1558171062,4286852385
1558171062,28952583
1558171062,283084666
